Year,County,PQI,PQIDescription,Count_ICD9,Population_ICD9
2005,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"17,733","3,895,897"
2006,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"15,657","3,930,942"
2007,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"15,789","3,973,844"
2008,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"18,193","4,034,932"
2009,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"18,714","4,104,830"
2010,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"18,130","4,176,020"
2011,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"17,948","4,251,648"
2012,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"16,512","4,323,806"
2013,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"15,961","4,389,833"
2014,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"14,600","4,442,974"
2015,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"11,295","3,420,626"
2016,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"13,444","4,520,586"
2017,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"13,249","4,552,423"
2018,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"10,503","4,573,459"
2019,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"10,050","4,589,529"
2020,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"5,910","4,619,884"
2021,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"4,879","4,612,924"
2022,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"5,571","4,608,424"
2023,Los Angeles,5,COPD or Asthma in Older Adults (Age 40+),"6,604","4,641,671"
